datetime_utc,wind_speed_mph,wind_speed_100m_mph,wind_direction,wind_gust_mph,humidity,dhi_wm2,dni_wm2,diff_hi_wm2,cloud_cover_pct
2026-03-19 09:00:00+00:00,9.625523012552302,7.610878661087866,194.94769874476987,,62.7453640167364,-9999.0,,,2.342050209205021
2026-03-19 10:00:00+00:00,9.19979079497908,7.440376569037657,199.36192468619248,,64.20193305439331,-9999.0,,,1.645397489539749
2026-03-19 11:00:00+00:00,8.802301255230125,7.23326359832636,201.9560669456067,,65.36913284518829,-9999.0,,,0.9612970711297071
2026-03-19 12:00:00+00:00,8.547071129707113,7.02092050209205,202.907949790795,,66.41457217573222,-9999.0,,,0.6286610878661087
2026-03-19 13:00:00+00:00,8.412133891213388,6.835774058577406,203.05439330543933,,66.90420815899581,-9999.0,,,0.5135983263598326
2026-03-19 14:00:00+00:00,9.205020920502092,6.361924686192468,206.09832635983264,,59.939499999999995,-9999.0,,,0.12238493723849372
2026-03-19 15:00:00+00:00,11.013598326359833,6.2887029288702925,211.97175732217573,,49.78796548117155,-9999.0,,,0.12343096234309624
2026-03-19 16:00:00+00:00,11.172594142259415,6.079497907949791,212.8765690376569,,41.93322280334728,-9999.0,,,0.24267782426778242
2026-03-19 17:00:00+00:00,10.944560669456067,5.810669456066946,213.07008368200837,,35.945750000000004,-9999.0,,,0.4884937238493724
2026-03-19 18:00:00+00:00,10.69560669456067,5.546025104602511,206.43305439330544,,31.65676150627615,-9999.0,,,0.8305439330543933
2026-03-19 19:00:00+00:00,10.481171548117155,5.380753138075314,199.57112970711296,,28.68222280334728,-9999.0,,,0.7353556485355649
2026-03-19 20:00:00+00:00,10.332635983263598,5.28765690376569,191.77824267782427,,26.805875523012553,-9999.0,,,0.3901673640167364
2026-03-19 21:00:00+00:00,10.218619246861925,5.214435146443515,187.19142259414227,,25.804621338912135,-9999.0,,,0.34205020920502094
2026-03-19 22:00:00+00:00,10.107740585774058,5.203974895397489,180.413179916318,,25.827717573221758,-9999.0,,,0.39435146443514646
2026-03-19 23:00:00+00:00,10.116108786610878,5.369246861924686,172.9968619246862,,27.682837866108787,-9999.0,,,0.4372384937238494
2026-03-20 00:00:00+00:00,9.919456066945607,6.177824267782427,163.71861924686192,,33.10546129707113,-9999.0,,,0.5910041841004184
2026-03-20 01:00:00+00:00,10.158995815899582,7.376569037656904,159.56066945606693,,38.09547175732218,-9999.0,,,0.7353556485355649
2026-03-20 02:00:00+00:00,10.484309623430962,8.165271966527197,161.0094142259414,,41.80007531380753,-9999.0,,,0.41736401673640167
2026-03-20 03:00:00+00:00,10.922594142259415,8.585774058577407,163.59832635983264,,45.08851987447699,-9999.0,,,0.7677824267782427
2026-03-20 04:00:00+00:00,11.19979079497908,8.764644351464435,167.5418410041841,,48.101717573221755,-9999.0,,,1.3755230125523012
2026-03-20 05:00:00+00:00,11.148535564853557,8.633891213389122,170.413179916318,,50.83520188284519,-9999.0,,,1.600418410041841
2026-03-20 06:00:00+00:00,10.815899581589958,8.334728033472803,174.8692468619247,,53.36964225941422,-9999.0,,,1.8964435146443515
2026-03-20 07:00:00+00:00,10.396443514644352,8.02928870292887,179.22071129707112,,55.552923640167364,-9999.0,,,2.1997907949790796
2026-03-20 08:00:00+00:00,9.793933054393305,7.633891213389122,183.39435146443515,,57.46017364016736,-9999.0,,,2.9476987447698746
2026-03-20 09:00:00+00:00,9.143305439330543,7.2489539748953975,189.55020920502093,,59.36821652719665,-9999.0,,,3.4048117154811717
2026-03-20 10:00:00+00:00,8.564853556485355,6.885983263598327,195.39225941422595,,60.79922384937238,-9999.0,,,3.489539748953975
2026-03-20 11:00:00+00:00,8.040794979079498,6.5387029288702925,198.744769874477,,62.219348326359835,-9999.0,,,2.9822175732217575
2026-03-20 12:00:00+00:00,7.629707112970712,6.187238493723849,200.09937238493723,,63.24760041841004,-9999.0,,,2.416317991631799
2026-03-20 13:00:00+00:00,7.383891213389122,5.891213389121339,201.06171548117155,,63.70109937238493,-9999.0,,,2.690376569037657
2026-03-20 14:00:00+00:00,7.904811715481172,5.426778242677824,204.18933054393307,,56.305702928870296,-9999.0,,,1.7792887029288702
