datetime_utc,wind_speed_mph,wind_speed_100m_mph,wind_direction,wind_gust_mph,humidity,dhi_wm2,dni_wm2,diff_hi_wm2,cloud_cover_pct,ISO
2026-03-24 12:00:00+00:00,13.078451882845188,9.102510460251047,182.8294979079498,,71.91939958158996,-9999.0,,,32.26987447698745,ERCOT
2026-03-24 15:00:00+00:00,17.028242677824267,9.957112970711297,189.994769874477,,57.73759518828452,-9999.0,,,25.852510460251047,ERCOT
2026-03-24 18:00:00+00:00,18.69979079497908,10.429916317991632,194.23640167364016,,33.997148535564854,-9999.0,,,20.518828451882847,ERCOT
2026-03-24 21:00:00+00:00,19.535564853556487,10.975941422594142,191.0407949790795,,27.088775104602508,-9999.0,,,19.222803347280333,ERCOT
2026-03-25 00:00:00+00:00,18.35878661087866,11.374476987447698,181.84100418410043,,32.92424790794979,-9999.0,,,22.234309623430963,ERCOT
2026-03-25 03:00:00+00:00,18.13284518828452,12.366108786610878,174.93200836820083,,46.218151673640165,-9999.0,,,21.734309623430963,ERCOT
2026-03-25 06:00:00+00:00,18.207112970711297,12.152719665271967,179.2154811715481,,57.66826987447699,-9999.0,,,21.08682008368201,ERCOT
2026-03-25 09:00:00+00:00,16.302301255230127,10.946652719665272,181.65271966527197,,66.43264539748954,-9999.0,,,14.913179916317992,ERCOT
2026-03-25 12:00:00+00:00,14.048117154811715,9.489539748953975,173.96966527196653,,72.52746025104602,-9999.0,,,16.963389121338913,ERCOT
2026-03-25 15:00:00+00:00,17.981171548117153,10.436192468619247,159.4926778242678,,55.253543933054395,-9999.0,,,8.734309623430962,ERCOT
2026-03-25 18:00:00+00:00,17.70397489539749,9.661087866108787,135.68514644351464,,37.02695397489539,-9999.0,,,9.769874476987448,ERCOT
2026-03-25 21:00:00+00:00,16.884937238493723,8.98326359832636,101.5376569037657,,32.6867510460251,-9999.0,,,10.213389121338912,ERCOT
2026-03-26 00:00:00+00:00,17.10355648535565,10.047071129707113,81.60564853556485,,37.95348640167364,-9999.0,,,11.109832635983263,ERCOT
2026-03-26 03:00:00+00:00,15.998953974895397,10.556485355648535,72.3744769874477,,47.753408995815896,-9999.0,,,8.839958158995817,ERCOT
2026-03-26 06:00:00+00:00,13.065899581589958,8.730125523012552,75.44456066945607,,51.7579769874477,-9999.0,,,10.632845188284518,ERCOT
2026-03-26 09:00:00+00:00,10.874476987447698,7.2887029288702925,63.41527196652719,,52.4003849372385,-9999.0,,,22.523012552301257,ERCOT
2026-03-26 12:00:00+00:00,10.007322175732218,6.74163179916318,50.51778242677824,,52.76958577405858,-9999.0,,,33.37133891213389,ERCOT
2026-03-26 15:00:00+00:00,11.378661087866108,6.184100418410042,62.28033472803347,,48.553102510460256,-9999.0,,,40.19246861924686,ERCOT
2026-03-26 18:00:00+00:00,10.328451882845188,5.2175732217573225,80.7479079497908,,45.182894351464434,-9999.0,,,42.82217573221757,ERCOT
2026-03-26 21:00:00+00:00,10.785564853556485,5.415271966527197,95.23535564853556,,42.53512029288703,-9999.0,,,28.684100418410043,ERCOT
2026-03-27 00:00:00+00:00,12.47907949790795,7.056485355648536,98.56694560669456,,46.63526778242678,-9999.0,,,28.784518828451883,ERCOT
2026-03-27 03:00:00+00:00,11.382845188284518,8.101464435146443,96.97175732217573,,59.63219037656904,-9999.0,,,27.59937238493724,ERCOT
2026-03-27 06:00:00+00:00,9.521966527196653,7.087866108786611,103.01778242677824,,66.75917782426778,-9999.0,,,27.323221757322177,ERCOT
2026-03-27 09:00:00+00:00,7.948744769874477,6.112970711297071,107.73012552301255,,72.52078765690378,-9999.0,,,22.97907949790795,ERCOT
2026-03-27 12:00:00+00:00,7.5240585774058575,5.669456066945607,114.14225941422595,,77.23405125523013,-9999.0,,,26.089958158995817,ERCOT
2026-03-27 15:00:00+00:00,10.897489539748953,5.889121338912134,137.3378661087866,,65.27941841004184,-9999.0,,,28.930962343096233,ERCOT
2026-03-27 18:00:00+00:00,12.123430962343097,6.201882845188284,151.51673640167365,,49.34285564853556,-9999.0,,,31.574267782426777,ERCOT
2026-03-27 21:00:00+00:00,12.095188284518828,6.143305439330544,150.82112970711296,,41.174044979079504,-9999.0,,,32.98430962343096,ERCOT
2026-03-28 00:00:00+00:00,12.265690376569038,7.047071129707113,137.8347280334728,,46.64189330543933,-9999.0,,,33.85878661087866,ERCOT
2026-03-28 03:00:00+00:00,11.854602510460252,8.67050209205021,130.79497907949792,,62.81451255230125,-9999.0,,,28.19142259414226,ERCOT
2026-03-28 06:00:00+00:00,10.496861924686192,7.703974895397489,139.48221757322176,,73.7022280334728,-9999.0,,,32.48430962343096,ERCOT
2026-03-28 09:00:00+00:00,7.985355648535565,5.896443514644352,135.82635983263597,,82.09899581589958,-9999.0,,,40.05648535564853,ERCOT
2026-03-28 12:00:00+00:00,7.5240585774058575,4.9822175732217575,118.25836820083683,,87.1561328451883,-9999.0,,,47.72384937238494,ERCOT
2026-03-28 15:00:00+00:00,9.422594142259415,4.934100418410042,119.05857740585775,,72.14665167364016,-9999.0,,,46.95188284518829,ERCOT
2026-03-28 18:00:00+00:00,11.053347280334728,5.5282426778242675,118.25313807531381,,53.3488619246862,-9999.0,,,45.85774058577406,ERCOT
2026-03-28 21:00:00+00:00,12.677824267782427,6.566945606694561,122.7092050209205,,45.06712238493724,-9999.0,,,56.09100418410042,ERCOT
2026-03-29 00:00:00+00:00,13.535564853556485,7.9843096234309625,124.32008368200837,,50.58058263598326,-9999.0,,,49.86610878661088,ERCOT
2026-03-29 03:00:00+00:00,12.973849372384937,8.97489539748954,131.7520920502092,,65.77139748953975,-9999.0,,,33.12970711297071,ERCOT
2026-03-29 06:00:00+00:00,11.80439330543933,8.400627615062762,148.18514644351464,,75.5084341004184,-9999.0,,,19.777196652719667,ERCOT
2026-03-29 09:00:00+00:00,10.536610878661088,7.562761506276151,162.8399581589958,,82.862339958159,-9999.0,,,18.719665271966527,ERCOT
2026-03-29 12:00:00+00:00,9.993723849372385,6.955020920502092,168.96966527196653,,87.3975910041841,-9999.0,,,28.36297071129707,ERCOT
2026-03-29 15:00:00+00:00,13.891213389121338,7.816945606694561,177.06066945606693,,69.72016108786612,-9999.0,,,32.12761506276151,ERCOT
2026-03-29 18:00:00+00:00,14.789748953974895,7.9633891213389125,180.8786610878661,,46.87573535564854,-9999.0,,,15.75,ERCOT
2026-03-29 21:00:00+00:00,14.514644351464435,7.708158995815899,174.35669456066947,,37.737601464435144,-9999.0,,,17.19560669456067,ERCOT
2026-03-30 00:00:00+00:00,14.44979079497908,8.551255230125523,157.34832635983264,,42.401143305439334,-9999.0,,,10.942468619246862,ERCOT
2026-03-30 03:00:00+00:00,14.908995815899582,10.488493723849372,149.89539748953976,,57.41010564853557,-9999.0,,,2.083682008368201,ERCOT
2026-03-30 06:00:00+00:00,15.957112970711297,10.672594142259415,159.57635983263597,,68.45936820083682,-9999.0,,,4.097280334728033,ERCOT
2026-03-30 09:00:00+00:00,14.335774058577407,9.649581589958158,169.3776150627615,,78.38927928870292,-9999.0,,,18.115062761506277,ERCOT
2026-03-30 12:00:00+00:00,12.757322175732218,8.463389121338912,165.81066945606693,,83.38612238493724,-9999.0,,,36.28451882845188,ERCOT
2026-03-30 15:00:00+00:00,16.007322175732217,9.157949790794978,171.43828451882845,,67.86858682008368,-9999.0,,,34.55543933054393,ERCOT
2026-03-30 18:00:00+00:00,17.315899581589957,9.57112970711297,169.94246861924685,,47.338538702928865,-9999.0,,,16.94142259414226,ERCOT
2026-03-30 21:00:00+00:00,18.34205020920502,10.151673640167363,164.13702928870293,,38.04710146443515,-9999.0,,,18.319037656903767,ERCOT
2026-03-31 00:00:00+00:00,18.302301255230127,11.051255230125523,155.77928870292888,,45.672434100418414,-9999.0,,,29.165271966527197,ERCOT
2026-03-31 03:00:00+00:00,17.664225941422593,11.658995815899582,156.19769874476987,,62.748064853556485,-9999.0,,,43.0,ERCOT
2026-03-31 06:00:00+00:00,16.601464435146443,10.771966527196653,167.56276150627616,,73.41010669456068,-9999.0,,,57.61087866108787,ERCOT
2026-03-31 09:00:00+00:00,14.893305439330543,9.655857740585773,170.96757322175733,,80.3060230125523,-9999.0,,,67.31799163179916,ERCOT
2026-03-31 12:00:00+00:00,13.177824267782427,8.574267782426778,165.31380753138075,,83.3506370292887,-9999.0,,,76.5366108786611,ERCOT
2026-03-31 15:00:00+00:00,15.438284518828452,8.873430962343097,172.37970711297072,,70.46174686192468,-9999.0,,,79.5,ERCOT
2026-03-31 18:00:00+00:00,16.0418410041841,8.824267782426778,174.7071129707113,,51.31496757322176,-9999.0,,,77.3347280334728,ERCOT
2026-03-31 21:00:00+00:00,15.28765690376569,8.450836820083682,166.55857740585773,,45.1674550209205,-9999.0,,,74.50941422594143,ERCOT
2026-04-01 00:00:00+00:00,15.27928870292887,9.146443514644352,156.7468619246862,,50.24135041841004,-9999.0,,,62.45397489539749,ERCOT
2026-04-01 03:00:00+00:00,14.916317991631798,10.014644351464435,151.2918410041841,,65.9762468619247,-9999.0,,,46.61506276150627,ERCOT
2026-04-01 06:00:00+00:00,14.077405857740585,9.423640167364017,155.30334728033472,,76.36996966527197,-9999.0,,,41.27928870292887,ERCOT
2026-04-01 09:00:00+00:00,12.133891213389122,8.137029288702928,158.5878661087866,,83.22850732217573,-9999.0,,,52.52615062761506,ERCOT
2026-04-01 12:00:00+00:00,11.032426778242678,7.28347280334728,158.5094142259414,,86.68137761506276,-9999.0,,,68.42468619246861,ERCOT
2026-04-01 15:00:00+00:00,13.898535564853557,7.862970711297071,170.831589958159,,71.4959079497908,-9999.0,,,64.7510460251046,ERCOT
2026-04-01 18:00:00+00:00,14.134937238493723,7.638075313807532,176.9560669456067,,50.81548744769874,-9999.0,,,63.03347280334728,ERCOT
2026-04-01 21:00:00+00:00,13.859832635983263,7.548117154811716,168.13807531380752,,45.247747907949794,-9999.0,,,74.08995815899581,ERCOT
2026-04-02 00:00:00+00:00,14.751046025104603,8.896443514644352,156.50627615062763,,50.13491631799163,-9999.0,,,65.47175732217573,ERCOT
2026-04-02 03:00:00+00:00,15.038702928870293,10.211297071129707,152.7981171548117,,63.93082426778243,-9999.0,,,57.09205020920502,ERCOT
2026-04-02 06:00:00+00:00,15.493723849372385,10.423640167364017,160.76882845188285,,72.89962343096234,-9999.0,,,54.35041841004184,ERCOT
2026-04-02 09:00:00+00:00,13.80020920502092,9.323221757322175,167.2907949790795,,78.94738912133892,-9999.0,,,53.63389121338912,ERCOT
2026-04-02 12:00:00+00:00,12.003138075313808,8.168410041841005,170.43410041841005,,82.10398117154811,-9999.0,,,53.35983263598327,ERCOT
2026-04-02 15:00:00+00:00,15.497907949790795,8.938284518828452,180.35041841004184,,63.062460251046026,-9999.0,,,48.38284518828452,ERCOT
2026-04-02 18:00:00+00:00,16.12133891213389,8.890167364016737,178.59309623430963,,43.79838389121338,-9999.0,,,52.32531380753138,ERCOT
2026-04-02 21:00:00+00:00,15.877615062761507,8.77510460251046,168.49372384937237,,40.26194769874477,-9999.0,,,59.72907949790795,ERCOT
2026-04-03 00:00:00+00:00,16.14958158995816,9.736401673640167,157.7092050209205,,46.07661610878662,-9999.0,,,49.32112970711297,ERCOT
2026-03-18 00:00:00+00:00,4.4326923076923075,2.9326923076923075,177.03125,,49.73739182692308,-9999.0,,,52.10336538461539,ISO-NE
2026-03-18 01:00:00+00:00,4.180288461538462,2.7788461538461537,161.45432692307693,,52.275817307692314,-9999.0,,,48.61057692307692,ISO-NE
2026-03-18 02:00:00+00:00,4.024038461538462,2.668269230769231,145.99759615384616,,54.0987548076923,-9999.0,,,55.08653846153846,ISO-NE
2026-03-18 03:00:00+00:00,4.009615384615385,2.733173076923077,143.00480769230768,,55.11369711538461,-9999.0,,,61.38461538461539,ISO-NE
2026-03-18 04:00:00+00:00,4.028846153846154,2.824519230769231,145.80528846153845,,55.918134615384616,-9999.0,,,61.51682692307692,ISO-NE
2026-03-18 05:00:00+00:00,4.168269230769231,3.045673076923077,144.27884615384616,,56.421108173076924,-9999.0,,,62.83413461538461,ISO-NE
2026-03-18 06:00:00+00:00,4.240384615384615,3.1947115384615383,145.625,,57.28691346153846,-9999.0,,,62.48076923076923,ISO-NE
2026-03-18 07:00:00+00:00,4.382211538461538,3.3389423076923075,144.67548076923077,,58.474387019230775,-9999.0,,,55.22355769230769,ISO-NE
2026-03-18 08:00:00+00:00,4.649038461538462,3.4399038461538463,142.34375,,59.66246875,-9999.0,,,56.58173076923077,ISO-NE
2026-03-18 09:00:00+00:00,4.735576923076923,3.5552884615384617,142.93269230769232,,60.87421875,-9999.0,,,64.8076923076923,ISO-NE
2026-03-18 10:00:00+00:00,4.7139423076923075,3.519230769230769,143.9783653846154,,61.50896875,-9999.0,,,71.14423076923077,ISO-NE
2026-03-18 11:00:00+00:00,5.050480769230769,3.699519230769231,142.54807692307693,,62.456978365384614,-9999.0,,,74.09375,ISO-NE
2026-03-18 12:00:00+00:00,6.064903846153846,3.8990384615384617,146.53846153846155,,58.63378365384615,-9999.0,,,75.42788461538461,ISO-NE
2026-03-18 13:00:00+00:00,7.721153846153846,4.855769230769231,154.7716346153846,,53.98074278846154,-9999.0,,,74.81971153846153,ISO-NE
2026-03-18 14:00:00+00:00,8.959134615384615,5.584134615384615,161.62259615384616,,50.10105769230769,-9999.0,,,74.8389423076923,ISO-NE
2026-03-18 15:00:00+00:00,9.572115384615385,6.016826923076923,166.97115384615384,,47.79314663461538,-9999.0,,,76.13942307692308,ISO-NE
2026-03-18 16:00:00+00:00,9.92548076923077,6.283653846153846,171.82692307692307,,46.73337980769231,-9999.0,,,71.17067307692308,ISO-NE
2026-03-18 17:00:00+00:00,10.336538461538462,6.564903846153846,175.40865384615384,,46.71113701923077,-9999.0,,,69.4735576923077,ISO-NE
2026-03-18 18:00:00+00:00,10.76923076923077,6.884615384615385,179.11057692307693,,47.153533653846154,-9999.0,,,70.97596153846153,ISO-NE
2026-03-18 19:00:00+00:00,10.908653846153847,7.0,182.84855769230768,,48.52944230769231,-9999.0,,,72.82932692307692,ISO-NE
2026-03-18 20:00:00+00:00,10.76923076923077,7.0,186.69471153846155,,50.70655528846154,-9999.0,,,73.37259615384616,ISO-NE
2026-03-18 21:00:00+00:00,10.03125,6.65625,188.30528846153845,,54.67737019230769,-9999.0,,,67.38942307692308,ISO-NE
2026-03-18 22:00:00+00:00,9.346153846153847,6.384615384615385,184.54326923076923,,60.85991826923077,-9999.0,,,53.95673076923077,ISO-NE
2026-03-18 23:00:00+00:00,8.596153846153847,6.492788461538462,178.28125,,70.05348557692308,-9999.0,,,48.72115384615385,ISO-NE
2026-03-19 00:00:00+00:00,8.627403846153847,6.603365384615385,176.92307692307693,,75.07842548076923,-9999.0,,,49.50480769230769,ISO-NE
2026-03-19 01:00:00+00:00,8.783653846153847,6.5889423076923075,180.78125,,78.02057932692308,-9999.0,,,55.27163461538461,ISO-NE
2026-03-19 02:00:00+00:00,8.84375,6.569711538461538,185.3125,,80.18458894230768,-9999.0,,,64.34134615384616,ISO-NE
2026-03-19 03:00:00+00:00,9.076923076923077,6.658653846153846,190.82932692307693,,81.40150961538461,-9999.0,,,69.16586538461539,ISO-NE
2026-03-19 04:00:00+00:00,9.32451923076923,6.800480769230769,199.09855769230768,,82.73461057692307,-9999.0,,,70.8173076923077,ISO-NE
2026-03-19 05:00:00+00:00,9.427884615384615,6.795673076923077,208.5096153846154,,83.53486298076922,-9999.0,,,67.8485576923077,ISO-NE
2026-03-19 06:00:00+00:00,9.242788461538462,6.641826923076923,215.15625,,84.8174110576923,-9999.0,,,68.57211538461539,ISO-NE
2026-03-19 07:00:00+00:00,9.028846153846153,6.576923076923077,226.25,,86.19893990384615,-9999.0,,,61.84134615384615,ISO-NE
2026-03-19 08:00:00+00:00,8.622596153846153,6.2860576923076925,236.09375,,87.43156009615385,-9999.0,,,60.51682692307692,ISO-NE
2026-03-19 09:00:00+00:00,7.9735576923076925,5.853365384615385,245.21634615384616,,88.72692548076922,-9999.0,,,54.12019230769231,ISO-NE
2026-03-19 10:00:00+00:00,7.283653846153846,5.396634615384615,250.40865384615384,,89.49635817307693,-9999.0,,,45.67788461538461,ISO-NE
2026-03-19 11:00:00+00:00,6.310096153846154,4.665865384615385,254.01442307692307,,89.32261778846154,-9999.0,,,36.61538461538461,ISO-NE
2026-03-19 12:00:00+00:00,5.478365384615385,3.735576923076923,250.5528846153846,,82.12839903846154,-9999.0,,,34.40865384615385,ISO-NE
2026-03-19 13:00:00+00:00,5.5264423076923075,3.3100961538461537,258.0048076923077,,70.82932451923077,-9999.0,,,46.36778846153846,ISO-NE
2026-03-19 14:00:00+00:00,5.336538461538462,3.0913461538461537,247.65625,,62.95634134615385,-9999.0,,,56.23798076923077,ISO-NE
2026-03-19 15:00:00+00:00,5.6923076923076925,3.362980769230769,226.43028846153845,,58.29943269230769,-9999.0,,,67.59615384615384,ISO-NE
2026-03-19 16:00:00+00:00,6.956730769230769,4.132211538461538,208.37740384615384,,56.82802163461538,-9999.0,,,80.26442307692308,ISO-NE
2026-03-19 17:00:00+00:00,8.372596153846153,5.180288461538462,198.28125,,57.791384615384615,-9999.0,,,93.77163461538461,ISO-NE
2026-03-19 18:00:00+00:00,9.591346153846153,6.153846153846154,190.28846153846155,,60.78851682692308,-9999.0,,,96.17067307692308,ISO-NE
2026-03-19 19:00:00+00:00,10.32451923076923,6.884615384615385,182.37980769230768,,65.72543269230769,-9999.0,,,98.60096153846153,ISO-NE
2026-03-19 20:00:00+00:00,10.817307692307692,7.2764423076923075,173.01682692307693,,72.37529807692307,-9999.0,,,99.06971153846153,ISO-NE
2026-03-19 21:00:00+00:00,11.266826923076923,7.71875,169.1466346153846,,80.01536538461538,-9999.0,,,99.35336538461539,ISO-NE
2026-03-19 22:00:00+00:00,11.057692307692308,7.721153846153846,165.15625,,86.57381490384616,-9999.0,,,99.9639423076923,ISO-NE
2026-03-19 23:00:00+00:00,10.90625,7.646634615384615,156.12980769230768,,90.50638461538462,-9999.0,,,99.89182692307692,ISO-NE
2026-03-20 00:00:00+00:00,11.040865384615385,7.7548076923076925,157.24759615384616,,92.21288942307692,-9999.0,,,99.98557692307692,ISO-NE
2026-03-20 01:00:00+00:00,11.322115384615385,7.951923076923077,166.27403846153845,,93.48441586538462,-9999.0,,,99.9639423076923,ISO-NE
2026-03-20 02:00:00+00:00,11.247596153846153,7.75,171.5625,,94.27534374999999,-9999.0,,,99.95192307692308,ISO-NE
2026-03-20 03:00:00+00:00,11.03125,7.540865384615385,175.20432692307693,,95.16237740384615,-9999.0,,,99.93028846153847,ISO-NE
2026-03-20 04:00:00+00:00,10.899038461538462,7.480769230769231,189.0625,,95.85795432692308,-9999.0,,,99.69951923076923,ISO-NE
2026-03-20 05:00:00+00:00,10.266826923076923,7.048076923076923,197.63221153846155,,96.33507932692306,-9999.0,,,98.85336538461539,ISO-NE
2026-03-20 06:00:00+00:00,9.560096153846153,6.6298076923076925,211.37019230769232,,96.5356875,-9999.0,,,98.66586538461539,ISO-NE
2026-03-20 07:00:00+00:00,8.673076923076923,6.100961538461538,239.69951923076923,,96.92897355769232,-9999.0,,,98.18509615384616,ISO-NE
2026-03-20 08:00:00+00:00,7.9375,5.646634615384615,260.69711538461536,,97.05240625,-9999.0,,,93.36778846153847,ISO-NE
2026-03-20 09:00:00+00:00,7.278846153846154,5.290865384615385,271.03365384615387,,96.78645192307691,-9999.0,,,88.24759615384616,ISO-NE
2026-03-20 10:00:00+00:00,6.7860576923076925,5.1610576923076925,287.74038461538464,,96.17364423076923,-9999.0,,,86.61298076923077,ISO-NE
2026-03-20 11:00:00+00:00,6.632211538461538,5.132211538461538,296.34615384615387,,95.21760576923076,-9999.0,,,81.5889423076923,ISO-NE
2026-03-20 12:00:00+00:00,7.310096153846154,5.28125,306.5745192307692,,91.20401201923076,-9999.0,,,73.15625,ISO-NE
2026-03-20 13:00:00+00:00,8.745192307692308,5.966346153846154,313.72596153846155,,84.33192067307692,-9999.0,,,71.88221153846153,ISO-NE
2026-03-20 14:00:00+00:00,9.899038461538462,6.615384615384615,322.41586538461536,,78.51225961538461,-9999.0,,,73.18028846153847,ISO-NE
2026-03-20 15:00:00+00:00,10.634615384615385,7.074519230769231,322.59615384615387,,73.71168990384615,-9999.0,,,71.98798076923077,ISO-NE
2026-03-20 16:00:00+00:00,11.20673076923077,7.538461538461538,318.0769230769231,,70.24201201923077,-9999.0,,,70.38701923076923,ISO-NE
2026-03-20 17:00:00+00:00,11.329326923076923,7.6826923076923075,311.93509615384613,,66.94860096153846,-9999.0,,,71.75961538461539,ISO-NE
2026-03-20 18:00:00+00:00,11.29326923076923,7.709134615384615,300.09615384615387,,64.24134615384615,-9999.0,,,62.89663461538461,ISO-NE
2026-03-20 19:00:00+00:00,11.382211538461538,7.793269230769231,294.61538461538464,,62.58544711538461,-9999.0,,,68.5048076923077,ISO-NE
2026-03-20 20:00:00+00:00,11.161057692307692,7.658653846153846,292.3918269230769,,62.2691875,-9999.0,,,74.45673076923077,ISO-NE
2026-03-20 21:00:00+00:00,10.32451923076923,7.15625,286.38221153846155,,63.84136298076923,-9999.0,,,69.92067307692308,ISO-NE
2026-03-20 22:00:00+00:00,8.954326923076923,6.3485576923076925,274.78365384615387,,67.83092788461539,-9999.0,,,73.64182692307692,ISO-NE
2026-03-20 23:00:00+00:00,7.052884615384615,5.778846153846154,259.77163461538464,,75.03896634615384,-9999.0,,,81.08173076923077,ISO-NE
2026-03-21 00:00:00+00:00,6.40625,5.394230769230769,233.78605769230768,,78.30525961538461,-9999.0,,,86.29326923076923,ISO-NE
2026-03-21 01:00:00+00:00,6.117788461538462,4.980769230769231,210.44471153846155,,78.96601442307693,-9999.0,,,89.4375,ISO-NE
2026-03-21 02:00:00+00:00,5.697115384615385,4.5625,202.76442307692307,,79.98213461538461,-9999.0,,,84.61298076923077,ISO-NE
2026-03-21 03:00:00+00:00,5.240384615384615,4.134615384615385,187.83653846153845,,80.99417548076923,-9999.0,,,75.4326923076923,ISO-NE
2026-03-21 04:00:00+00:00,4.826923076923077,3.704326923076923,186.81490384615384,,81.82561538461538,-9999.0,,,59.90625,ISO-NE
2026-03-21 05:00:00+00:00,4.5048076923076925,3.326923076923077,189.55528846153845,,82.44329086538461,-9999.0,,,59.09615384615385,ISO-NE
2026-03-21 06:00:00+00:00,4.288461538461538,3.0240384615384617,188.30528846153845,,82.7944783653846,-9999.0,,,59.625,ISO-NE
2026-03-21 07:00:00+00:00,4.1610576923076925,2.894230769230769,176.92307692307693,,83.07673557692307,-9999.0,,,70.11538461538461,ISO-NE
2026-03-21 08:00:00+00:00,3.925480769230769,2.704326923076923,167.7403846153846,,83.23256009615385,-9999.0,,,83.38942307692308,ISO-NE
2026-03-21 09:00:00+00:00,3.71875,2.543269230769231,164.02644230769232,,83.35117788461538,-9999.0,,,93.04326923076923,ISO-NE
2026-03-21 10:00:00+00:00,3.610576923076923,2.483173076923077,161.06971153846155,,83.54039903846153,-9999.0,,,95.21875,ISO-NE
2026-03-21 11:00:00+00:00,3.7211538461538463,2.5384615384615383,159.83173076923077,,82.81024519230769,-9999.0,,,94.97836538461539,ISO-NE
2026-03-21 12:00:00+00:00,4.132211538461538,2.5216346153846154,160.50480769230768,,78.45170432692308,-9999.0,,,99.52403846153847,ISO-NE
2026-03-21 13:00:00+00:00,5.230769230769231,3.0889423076923075,166.12980769230768,,75.53963942307692,-9999.0,,,99.55048076923077,ISO-NE
2026-03-21 14:00:00+00:00,6.40625,3.8798076923076925,171.93509615384616,,74.56088461538462,-9999.0,,,98.84134615384616,ISO-NE
2026-03-21 15:00:00+00:00,7.3798076923076925,4.545673076923077,174.7716346153846,,74.4937235576923,-9999.0,,,97.92307692307692,ISO-NE
2026-03-21 16:00:00+00:00,8.07451923076923,5.112980769230769,176.59855769230768,,74.8749783653846,-9999.0,,,98.54326923076923,ISO-NE
2026-03-21 17:00:00+00:00,8.805288461538462,5.574519230769231,176.22596153846155,,76.19061057692308,-9999.0,,,97.97115384615384,ISO-NE
2026-03-21 18:00:00+00:00,9.221153846153847,5.918269230769231,173.14903846153845,,78.8841923076923,-9999.0,,,96.79567307692308,ISO-NE
2026-03-21 19:00:00+00:00,9.322115384615385,6.052884615384615,163.87019230769232,,82.57916826923078,-9999.0,,,95.58413461538461,ISO-NE
2026-03-21 20:00:00+00:00,9.34375,6.1610576923076925,153.6778846153846,,86.0899951923077,-9999.0,,,99.26682692307692,ISO-NE
2026-03-21 21:00:00+00:00,9.451923076923077,6.408653846153846,146.43028846153845,,88.94123557692309,-9999.0,,,99.92307692307692,ISO-NE
2026-03-21 22:00:00+00:00,9.942307692307692,6.944711538461538,142.23557692307693,,91.13402644230769,-9999.0,,,100.0,ISO-NE
2026-03-21 23:00:00+00:00,10.846153846153847,7.766826923076923,140.625,,92.35772836538462,-9999.0,,,100.0,ISO-NE
2026-03-22 00:00:00+00:00,11.88701923076923,8.57451923076923,141.74278846153845,,93.13778605769231,-9999.0,,,99.99038461538461,ISO-NE
2026-03-22 01:00:00+00:00,12.978365384615385,9.336538461538462,142.52403846153845,,93.63818990384615,-9999.0,,,100.0,ISO-NE
2026-03-22 02:00:00+00:00,13.740384615384615,9.9375,144.81971153846155,,94.12951923076922,-9999.0,,,100.0,ISO-NE
2026-03-22 03:00:00+00:00,14.579326923076923,10.692307692307692,149.35096153846155,,94.39758413461537,-9999.0,,,100.0,ISO-NE
2026-03-22 04:00:00+00:00,15.665865384615385,11.572115384615385,152.03125,,94.83604326923077,-9999.0,,,99.9423076923077,ISO-NE
2026-03-22 05:00:00+00:00,16.370192307692307,12.11298076923077,154.65144230769232,,95.13431250000001,-9999.0,,,99.98317307692308,ISO-NE
2026-03-22 06:00:00+00:00,16.658653846153847,12.305288461538462,156.65865384615384,,95.40727884615384,-9999.0,,,99.99759615384616,ISO-NE
2026-03-22 07:00:00+00:00,17.091346153846153,12.617788461538462,164.35096153846155,,95.68427163461538,-9999.0,,,99.9326923076923,ISO-NE
2026-03-22 08:00:00+00:00,17.161057692307693,12.598557692307692,171.77884615384616,,95.93018269230768,-9999.0,,,99.99759615384616,ISO-NE
2026-03-22 09:00:00+00:00,17.026442307692307,12.51201923076923,171.40625,,95.87904807692308,-9999.0,,,99.62740384615384,ISO-NE
2026-03-22 10:00:00+00:00,17.01923076923077,12.483173076923077,179.97596153846155,,95.98369951923077,-9999.0,,,99.28125,ISO-NE
2026-03-22 11:00:00+00:00,17.028846153846153,12.514423076923077,184.18269230769232,,95.30832211538463,-9999.0,,,98.12740384615384,ISO-NE
2026-03-22 12:00:00+00:00,17.03846153846154,12.444711538461538,190.46875,,94.5965841346154,-9999.0,,,93.16586538461539,ISO-NE
2026-03-22 13:00:00+00:00,16.877403846153847,12.3125,212.76442307692307,,92.44670673076924,-9999.0,,,85.87740384615384,ISO-NE
2026-03-22 14:00:00+00:00,17.004807692307693,12.276442307692308,225.27644230769232,,88.849375,-9999.0,,,73.8125,ISO-NE
2026-03-22 15:00:00+00:00,17.103365384615383,12.211538461538462,241.71875,,84.1662451923077,-9999.0,,,70.0673076923077,ISO-NE
2026-03-22 16:00:00+00:00,17.307692307692307,12.317307692307692,256.79086538461536,,79.5694423076923,-9999.0,,,60.56490384615385,ISO-NE
2026-03-22 17:00:00+00:00,17.802884615384617,12.576923076923077,272.5480769230769,,75.98210817307692,-9999.0,,,55.89423076923077,ISO-NE
2026-03-22 18:00:00+00:00,18.146634615384617,12.80048076923077,277.94471153846155,,73.44811057692309,-9999.0,,,56.33653846153846,ISO-NE
2026-03-22 19:00:00+00:00,18.153846153846153,12.742788461538462,281.93509615384613,,72.1001610576923,-9999.0,,,56.58653846153846,ISO-NE
