datetime_utc,wind_speed_mph,wind_speed_100m_mph,wind_direction,wind_gust_mph,humidity,dhi_wm2,dni_wm2,diff_hi_wm2,cloud_cover_pct
2026-03-18 16:00:00+00:00,10.569767441860465,7.1976744186046515,202.61627906976744,,78.24102713178296,-9999.0,,,91.54651162790698
2026-03-18 17:00:00+00:00,10.527131782945736,7.3062015503875966,208.64341085271317,,79.05670542635659,-9999.0,,,90.3062015503876
2026-03-18 18:00:00+00:00,10.5968992248062,7.426356589147287,216.5891472868217,,80.02414341085272,-9999.0,,,92.3953488372093
2026-03-18 19:00:00+00:00,10.271317829457365,7.348837209302325,225.96899224806202,,81.79006201550388,-9999.0,,,93.55038759689923
2026-03-18 20:00:00+00:00,9.794573643410853,7.131782945736434,233.81782945736435,,83.53944186046512,-9999.0,,,93.44573643410853
2026-03-18 21:00:00+00:00,9.042635658914728,6.6937984496124034,239.80620155038758,,85.8091472868217,-9999.0,,,93.3875968992248
2026-03-18 22:00:00+00:00,8.15891472868217,6.27906976744186,242.30620155038758,,87.43863565891473,-9999.0,,,90.94961240310077
2026-03-18 23:00:00+00:00,7.48062015503876,6.065891472868217,242.30620155038758,,90.44002325581395,-9999.0,,,86.83720930232558
2026-03-19 00:00:00+00:00,7.496124031007752,6.313953488372093,248.54651162790697,,90.90288759689922,-9999.0,,,81.6124031007752
2026-03-19 01:00:00+00:00,7.523255813953488,6.406976744186046,256.5891472868217,,90.49370930232558,-9999.0,,,82.43023255813954
2026-03-19 02:00:00+00:00,6.72093023255814,5.755813953488372,254.39922480620154,,90.7843527131783,-9999.0,,,77.46899224806202
2026-03-19 03:00:00+00:00,6.112403100775194,5.271317829457364,251.1627906976744,,90.62515891472869,-9999.0,,,71.77131782945736
2026-03-19 04:00:00+00:00,5.6976744186046515,4.988372093023256,255.07751937984497,,90.7503023255814,-9999.0,,,73.50387596899225
2026-03-19 05:00:00+00:00,5.166666666666667,4.410852713178294,246.84108527131784,,90.78437209302325,-9999.0,,,70.13565891472868
2026-03-19 06:00:00+00:00,4.686046511627907,3.996124031007752,237.1124031007752,,91.03777131782945,-9999.0,,,80.15891472868218
2026-03-19 07:00:00+00:00,4.174418604651163,3.5232558139534884,222.57751937984497,,91.69808139534884,-9999.0,,,72.48062015503876
